"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"LIFEINSU","2022-11-09","9174.9","9189.85","8951.72","8974.82","-2.18 %","74,478,614.50","-"
"LIFEINSU","2022-11-08","9081.17","9208.21","9037.11","9174.77","1.03 %","54,654,444.60","-"
"LIFEINSU","2022-11-07","9035.07","9189.88","8981.88","9081.16","0.51 %","61,166,782.90","-"
"LIFEINSU","2022-11-06","8939.98","9140.85","8872.67","9035.07","1.06 %","46,226,570.40","-"
"LIFEINSU","2022-11-03","8938.58","8982.14","8894.18","8939.97","0.02 %","37,893,885.70","-"
"LIFEINSU","2022-11-02","8883.44","9016.04","8832.89","8938.57","0.62 %","31,888,694.30","-"
"LIFEINSU","2022-11-01","8708.57","8923.55","8708.57","8883.44","2.01 %","47,593,409.40","-"
"LIFEINSU","2022-10-31","8683.16","8716.66","8679.87","8708.18","0.00 %","17,345,611.40","-"
"LIFEINSU","2022-10-23","8644.11","8688.72","8639.96","8683.16","0.45 %","21,370,358.90","-"
"LIFEINSU","2022-10-20","8649.87","8691.09","8589.52","8644.11","-0.07 %","22,573,864.20","-"
"LIFEINSU","2022-10-19","8668.86","8691.65","8612.5","8649.86","-0.22 %","27,022,230.50","-"
"LIFEINSU","2022-10-17","8694.99","8732.29","8653.81","8668.85","-0.30 %","26,536,859.60","-"
"LIFEINSU","2022-10-16","8771.22","8808.81","8680.85","8694.98","-0.87 %","20,502,546.30","-"
"LIFEINSU","2022-10-13","8755.99","8816.91","8689.6","8771.22","0.17 %","46,392,493.90","-"
"LIFEINSU","2022-10-12","8706.04","8799.8","8692.27","8755.98","0.57 %","27,062,214.50","-"
"LIFEINSU","2022-10-11","8829.79","8829.79","8656.25","8706.03","-1.40 %","46,250,306.60","-"
"LIFEINSU","2022-10-10","8901.34","8944.17","8773.99","8829.79","-0.80 %","32,418,056.00","-"
"LIFEINSU","2022-10-09","8714.26","8901.33","8714.25","8901.33","2.15 %","24,453,711.20","-"
"LIFEINSU","2022-09-29","8719.87","8771.91","8695.17","8714.25","-0.06 %","27,993,082.60","-"
"LIFEINSU","2022-09-28","8698.79","8796.53","8657.92","8719.87","0.24 %","26,235,675.70","-"
"LIFEINSU","2022-09-27","8648.48","8774.37","8648.47","8698.79","0.58 %","14,873,103.20","-"
"LIFEINSU","2022-09-25","8724.85","8731.26","8640.62","8648.47","-0.88 %","27,247,993.90","-"
"LIFEINSU","2022-09-22","8766.64","8776.33","8704.87","8724.85","-0.48 %","27,565,016.10","-"
"LIFEINSU","2022-09-21","8774.65","8815.82","8699.67","8766.64","0.41 %","25,947,763.90","-"
"LIFEINSU","2022-09-20","8901.07","8916.72","8699.84","8731.09","-1.77 %","52,797,491.40","-"
"LIFEINSU","2022-09-18","9110.53","9110.52","8868.12","8888.7","-2.43 %","81,271,853.30","-"
"LIFEINSU","2022-09-16","9132.79","9132.79","9003.52","9110.52","-0.24 %","46,564,778.20","-"
"LIFEINSU","2022-09-15","9322.82","9322.81","9086.4","9132.79","-1.90 %","59,860,871.00","-"
"LIFEINSU","2022-09-14","9176.72","9328.15","9176.72","9309.91","1.45 %","50,051,054.30","-"
"LIFEINSU","2022-09-13","9080.5","9184.04","9080.49","9176.72","1.06 %","40,584,716.90","-"
"LIFEINSU","2022-09-12","9133.05","9180.77","9028.81","9080.49","-0.58 %","35,870,176.30","-"
"LIFEINSU","2022-09-11","9172.74","9208.82","9100.48","9133.05","-0.43 %","38,790,917.70","-"
"LIFEINSU","2022-09-08","9197.55","9223.21","9145.19","9172.73","-0.27 %","48,798,846.70","-"
"LIFEINSU","2022-09-07","9233.8","9245.31","9156.31","9197.55","-0.39 %","31,864,904.80","-"
"LIFEINSU","2022-09-06","9319.44","9325.65","9164.99","9233.79","-0.92 %","72,021,519.70","-"
"LIFEINSU","2022-09-05","9355.78","9378.64","9255.08","9319.43","-0.03 %","38,142,049.90","-"
"LIFEINSU","2022-09-04","9275.9","9374.27","9255.05","9322.08","0.50 %","29,925,407.00","-"
"LIFEINSU","2022-09-02","9281.57","9349.64","9249.33","9275.89","-0.06 %","16,571,002.90","-"
"LIFEINSU","2022-09-01","9226.77","9354.31","9190.53","9281.57","0.59 %","61,143,541.10","-"
"LIFEINSU","2022-08-31","9367.19","9432.15","9226.76","9226.76","-1.50 %","50,054,424.60","-"
"LIFEINSU","2022-08-30","9369.55","9510.45","9355.75","9367.18","-0.03 %","90,585,226.20","-"
"LIFEINSU","2022-08-29","9326.42","9420.76","9268.77","9369.54","0.46 %","45,796,926.00","-"
"LIFEINSU","2022-08-28","9441.3","9495.21","9302.44","9326.42","-1.22 %","79,586,708.90","-"
"LIFEINSU","2022-08-26","9407.19","9546.34","9340.75","9441.29","0.00 %","72,155,285.60","-"
"LIFEINSU","2022-08-25","9465.75","9509.75","9396.34","9407.19","0.00 %","46,227,804.00","-"
"LIFEINSU","2022-08-24","9417.96","9487.4","9417.96","9465.75","0.00 %","75,031,126.30","-"
"LIFEINSU","2022-08-23","9409.38","9444.11","9375.25","9417.96","0.00 %","50,570,921.70","-"
"LIFEINSU","2022-08-22","9412.33","9461.46","9387.84","9409.38","0.00 %","51,355,137.70","-"
"LIFEINSU","2022-08-21","9449.35","9560.09","9388.03","9412.32","0.00 %","63,963,076.90","-"
"LIFEINSU","2022-08-18","9397.05","9462.81","9361.81","9449.35","0.00 %","55,601,203.60","-"
"LIFEINSU","2022-08-17","9442.37","9475.87","9382.41","9397.04","0.00 %","36,704,167.30","-"
"LIFEINSU","2022-08-16","9541.15","9621.91","9386.79","9442.37","0.00 %","85,725,359.80","-"
"LIFEINSU","2022-08-15","9335.79","9516.52","9224.98","9516.52","0.00 %","167,277,082.10","-"
"LIFEINSU","2022-08-14","9550.06","9550.06","9331.38","9369.24","0.00 %","145,934,476.30","-"
"LIFEINSU","2022-08-11","9670.75","9728.67","9600.71","9602.92","0.00 %","46,760,249.70","-"
"LIFEINSU","2022-08-10","9680.47","9744.6","9629.79","9670.74","0.00 %","49,409,711.50","-"
"LIFEINSU","2022-08-09","9802.98","9849.51","9680.47","9680.47","0.00 %","84,290,645.10","-"
"LIFEINSU","2022-08-08","9904.9","9971.77","9784.86","9802.98","0.00 %","81,927,099.90","-"
"LIFEINSU","2022-08-07","9920.97","10010.26","9856.35","9904.89","0.00 %","152,266,793.50","-"
"LIFEINSU","2022-08-05","10029.44","10050.52","9900.75","9909.45","0.00 %","86,971,294.60","-"
"LIFEINSU","2022-08-04","10197.27","10197.38","10016.15","10029.44","0.00 %","128,235,541.20","-"
"LIFEINSU","2022-08-03","10270.99","10338.9","10190.8","10197.27","0.00 %","124,780,919.50","-"
"LIFEINSU","2022-08-02","10392.81","10392.8","10198.31","10270.98","0.00 %","99,660,977.00","-"
"LIFEINSU","2022-08-01","10438.48","10538.45","10291.14","10333.61","0.00 %","213,441,882.20","-"
"LIFEINSU","2022-07-31","9926.52","10344.44","9926.51","10339.4","0.00 %","345,334,702.10","-"
"LIFEINSU","2022-07-29","10007.12","10043.15","9915.08","9958.42","0.00 %","56,091,103.10","-"
"LIFEINSU","2022-07-28","9935.42","10111.05","9871.49","9950.53","0.00 %","170,860,876.20","-"
"LIFEINSU","2022-07-27","9900.63","9970.88","9840.94","9935.41","0.00 %","94,451,106.50","-"
"LIFEINSU","2022-07-26","10052.95","10083.15","9885.65","9900.63","0.00 %","169,393,209.10","-"
"LIFEINSU","2022-07-25","9819.83","10034.34","9819.82","10034.34","0.00 %","141,680,188.40","-"
"LIFEINSU","2022-07-24","9612.06","9831.81","9612.05","9819.82","0.00 %","70,274,060.80","-"
"LIFEINSU","2022-07-22","9721.73","9769.64","9597.62","9612.05","0.00 %","71,829,822.30","-"
"LIFEINSU","2022-07-21","9872.07","9925.94","9721.72","9721.72","0.00 %","84,171,612.70","-"
"LIFEINSU","2022-07-20","9900.67","9942.48","9798.13","9851.45","0.00 %","60,542,452.50","-"
"LIFEINSU","2022-07-19","9806.98","9939.92","9773.4","9900.66","0.00 %","89,882,647.50","-"
"LIFEINSU","2022-07-18","9703.39","9820.57","9630.82","9820.45","0.00 %","122,209,840.50","-"
"LIFEINSU","2022-07-17","9688.19","9741.65","9630.9","9703.39","0.00 %","44,461,988.00","-"
"LIFEINSU","2022-07-15","9650.12","9707.46","9586.6","9688.18","0.00 %","46,899,247.80","-"
"LIFEINSU","2022-07-14","9638.34","9758.42","9564.1","9650.11","0.00 %","144,043,272.40","-"
"LIFEINSU","2022-07-13","9468","9657.71","9468","9647.6","0.00 %","116,100,863.20","-"
"LIFEINSU","2022-07-12","9456.87","9607.2","9388.82","9461","0.00 %","116,774,781.50","-"
"LIFEINSU","2022-07-11","9907.09","9927.29","9380.79","9456.87","0.00 %","222,650,033.10","-"
"LIFEINSU","2022-07-08","10158.98","10240.13","9869.95","9907.09","0.00 %","88,010,656.80","-"
"LIFEINSU","2022-07-07","10289.01","10460.56","10058.79","10100.15","0.00 %","159,375,072.20","-"
"LIFEINSU","2022-07-06","10004.24","10224.11","9884.64","10203.94","0.00 %","230,464,399.00","-"
"LIFEINSU","2022-07-05","10186.89","10220.68","9921.66","9949.01","0.00 %","161,493,763.10","-"
"LIFEINSU","2022-07-04","10128.21","10482.36","10061.49","10164.93","0.00 %","315,825,741.30","-"
"LIFEINSU","2022-07-03","9935.66","10122.81","9874.06","10106.25","0.00 %","112,239,805.60","-"
"LIFEINSU","2022-07-01","9969.52","10088.69","9833.65","9935.66","0.00 %","123,736,198.70","-"
"LIFEINSU","2022-06-30","9673.46","10021.18","9638.13","9969.51","0.00 %","200,003,523.10","-"
"LIFEINSU","2022-06-29","9549.6","9706.35","9504.7","9684.07","0.00 %","129,152,250.90","-"
"LIFEINSU","2022-06-28","9452.7","9681.41","9272.57","9549.6","0.00 %","180,126,796.30","-"
"LIFEINSU","2022-06-27","9330.95","9587.05","9244.56","9452.7","0.00 %","196,319,724.20","-"
"LIFEINSU","2022-06-26","8968.5","9365.84","8965.79","9338.74","0.00 %","185,326,885.10","-"
"LIFEINSU","2022-06-24","8837.05","9105.56","8623.47","8968.5","0.00 %","85,516,878.70","-"
"LIFEINSU","2022-06-23","8980.43","9011.68","8688.29","8837.04","0.00 %","95,927,935.10","-"
"LIFEINSU","2022-06-22","9112.65","9137.91","8913.91","8980.42","0.00 %","78,554,161.80","-"
"LIFEINSU","2022-06-21","8909.46","9185.3","8836.21","9112.64","0.00 %","117,992,191.30","-"
"LIFEINSU","2022-06-20","9144.09","9144.09","8879.81","8917.74","0.00 %","121,366,435.60","-"
"LIFEINSU","2022-06-19","9266.77","9281.06","9100.24","9144.08","0.00 %","56,412,467.60","-"
"LIFEINSU","2022-06-17","9269.7","9328.39","9214.95","9266.76","0.00 %","32,335,687.60","-"
"LIFEINSU","2022-06-16","9264.62","9363.85","9197.29","9269.7","0.00 %","63,855,612.40","-"
"LIFEINSU","2022-06-15","9454.31","9490.19","9131.64","9264.61","0.00 %","122,346,728.80","-"
"LIFEINSU","2022-06-14","9641.2","9684.68","9395.06","9454.31","0.00 %","94,891,028.60","-"
"LIFEINSU","2022-06-13","9750.67","9764.98","9598.56","9641.19","0.00 %","87,363,493.80","-"
"LIFEINSU","2022-06-10","9904.1","9904.09","9654.14","9779.31","0.00 %","69,502,844.20","-"
"LIFEINSU","2022-06-09","9869.56","10077.12","9787.95","9841.49","0.00 %","126,300,481.40","-"
"LIFEINSU","2022-06-08","9576.43","10016.65","9558.36","9869.55","0.00 %","112,243,375.80","-"
"LIFEINSU","2022-06-07","9663.6","9726.36","9542.96","9576.42","0.00 %","88,439,571.50","-"
"LIFEINSU","2022-06-06","9861.92","9948","9678.18","9681.52","0.00 %","187,025,680.40","-"
"LIFEINSU","2022-06-03","10091.53","10102.55","9840.74","9861.92","0.00 %","83,260,168.20","-"
"LIFEINSU","2022-06-02","10245.19","10273.83","10051.34","10098.57","0.00 %","83,542,464.00","-"
"LIFEINSU","2022-06-01","10401.05","10401.04","10118.62","10245.19","0.00 %","94,425,138.50","-"
"LIFEINSU","2022-05-31","10472.88","10475.94","10151.23","10401.04","0.00 %","113,300,681.90","-"
"LIFEINSU","2022-05-30","10733.36","10945.93","10432.82","10472.88","0.00 %","106,896,764.00","-"
"LIFEINSU","2022-05-27","10858.39","11004.79","10723.3","10779.57","0.00 %","76,225,469.20","-"
"LIFEINSU","2022-05-26","10768.51","10897.79","10733.73","10855.27","0.00 %","74,398,220.90","-"
"LIFEINSU","2022-05-25","10765.66","10915.32","10733.64","10768.5","0.00 %","74,760,238.50","-"
"LIFEINSU","2022-05-24","10623.35","10800.13","10558.56","10702","0.00 %","69,021,221.20","-"
"LIFEINSU","2022-05-23","10911.14","11004.79","10553.1","10625.25","0.00 %","135,916,665.40","-"
"LIFEINSU","2022-05-20","11033.9","11113.35","10853.38","10867.62","0.00 %","83,925,056.60","-"
"LIFEINSU","2022-05-19","11206.19","11289.77","11000.93","11033.9","0.00 %","89,635,986.90","-"
"LIFEINSU","2022-05-18","11305.09","11353.28","11068.56","11206.18","0.00 %","145,756,376.00","-"
"LIFEINSU","2022-05-17","11897.69","11897.68","11293.27","11305.09","0.00 %","172,122,549.50","-"
"LIFEINSU","2022-05-12","12154.83","12285.16","11854.54","11897.68","0.00 %","298,470,211.20","-"
"LIFEINSU","2022-05-11","11930.13","12154.83","11930.12","12154.83","0.00 %","125,669,044.90","-"
"LIFEINSU","2022-05-10","11700.85","11954.56","11694.79","11937.65","0.00 %","75,675,493.80","-"
"LIFEINSU","2022-05-09","11782.97","11847.38","11665.66","11700.84","0.00 %","130,282,537.50","-"
"LIFEINSU","2022-05-08","11744.39","11782.96","11458.19","11782.96","0.00 %","128,052,469.10","-"
"LIFEINSU","2022-05-05","12004.55","12024.37","11659.22","11744.39","0.00 %","201,561,785.50","-"
"LIFEINSU","2022-05-04","12253.1","12302.07","11951.73","12004.54","0.00 %","103,037,574.80","-"
"LIFEINSU","2022-05-02","12679.06","12749.64","12204.78","12253.1","-2.72 %","120,301,928.90","-"
"LIFEINSU","2022-04-28","12764.03","12829.46","12532.44","12595.35","0.00 %","96,066,595.50","-"
"LIFEINSU","2022-04-27","12810.81","12863.99","12597.49","12746.09","0.00 %","69,101,234.20","-"
"LIFEINSU","2022-04-26","12836.63","12931.82","12671.54","12740.77","0.00 %","66,965,131.70","-"
"LIFEINSU","2022-04-25","13035.94","13195.49","12788.05","12836.62","0.00 %","139,937,120.30","-"
"LIFEINSU","2022-04-24","12612.57","13103.63","12600.03","13035.93","0.00 %","203,284,738.40","-"
"LIFEINSU","2022-04-21","12538.43","12647.25","12346.13","12612.57","0.00 %","140,868,536.30","-"
"LIFEINSU","2022-04-20","12784.9","12854.95","12518.23","12538.42","0.00 %","100,114,618.80","-"
"LIFEINSU","2022-04-19","12675.54","12871.22","12544.49","12784.89","0.00 %","113,695,456.30","-"
"LIFEINSU","2022-04-18","12951.2","12986.2","12672.2","12687.24","0.00 %","118,992,442.70","-"
"LIFEINSU","2022-04-17","13155.69","13307.03","12870.06","12951.19","0.00 %","128,022,412.90","-"
"LIFEINSU","2022-04-13","13044.15","13217.57","12946.65","13152.06","0.00 %","117,011,263.80","-"
"LIFEINSU","2022-04-12","13312","13384.25","13027.82","13056.82","0.00 %","142,324,646.00","-"
"LIFEINSU","2022-04-11","13712.77","14044.24","13200.11","13271.05","0.00 %","362,125,644.80","-"
"LIFEINSU","2022-04-07","13440.51","13798.02","13412.65","13702.87","0.00 %","207,556,953.30","-"
"LIFEINSU","2022-04-06","13511.23","13630.03","13348.32","13440.5","0.00 %","208,402,526.60","-"
"LIFEINSU","2022-04-05","13928.25","13951.89","13418.86","13511.23","0.00 %","347,403,118.90","-"
"LIFEINSU","2022-04-04","14079.11","14191.25","13895.26","13943.51","0.00 %","182,772,189.60","-"
"LIFEINSU","2022-04-03","14277.96","14296.69","14026.4","14060.97","0.00 %","277,868,479.70","-"
"LIFEINSU","2022-03-31","14454.25","14540.96","14234.71","14277.96","0.00 %","198,897,710.00","-"
"LIFEINSU","2022-03-30","14281.6","14456.58","14069.96","14454.25","0.00 %","252,744,204.30","-"
"LIFEINSU","2022-03-29","14462.49","14608.85","14141.29","14242.85","0.00 %","196,251,391.10","-"
"LIFEINSU","2022-03-28","14817.1","14891.4","14414.35","14462.48","0.00 %","345,363,243.60","-"
"LIFEINSU","2022-03-27","15181.57","15729.15","14773.15","14805.8","0.00 %","1,259,081,156.90","-"
"LIFEINSU","2022-03-24","14574.59","15026.06","14464.06","14904.41","0.00 %","592,673,480.80","-"
"LIFEINSU","2022-03-23","14643.81","14662.56","14446.48","14534.37","0.00 %","184,975,584.70","-"
"LIFEINSU","2022-03-22","14395.4","14750.4","14395.39","14660.69","0.00 %","200,660,107.80","-"
"LIFEINSU","2022-03-21","14296.04","14393.26","14153.5","14391.81","0.00 %","191,859,481.20","-"
"LIFEINSU","2022-03-20","14427.23","14567.92","14173.64","14219.45","0.00 %","312,747,768.80","-"
"LIFEINSU","2022-03-16","14473.63","14610.17","14362.12","14416.55","0.00 %","281,643,845.10","-"
"LIFEINSU","2022-03-15","14367.99","14624.81","14208.56","14473.62","0.00 %","377,121,302.10","-"
"LIFEINSU","2022-03-14","14357.33","14478.87","14065.09","14367.11","0.00 %","233,635,754.90","-"
"LIFEINSU","2022-03-13","13382.76","14213.54","13377.74","14213.54","0.00 %","489,637,032.50","-"
"LIFEINSU","2022-03-10","12939.93","13291.38","12810.61","13291.38","0.00 %","193,275,747.80","-"
"LIFEINSU","2022-03-09","13057.62","13148.9","12787","12840.6","0.00 %","139,651,343.90","-"
"LIFEINSU","2022-03-07","13207.93","13339.5","12984.59","13057.61","0.00 %","188,184,536.60","-"
"LIFEINSU","2022-03-06","13371.1","13456.88","13149","13207.93","0.00 %","243,892,789.50","-"
"LIFEINSU","2022-03-02","13824.66","13890.89","13276.94","13371.09","0.00 %","302,080,046.30","-"
"LIFEINSU","2022-02-28","14120.15","14279.55","13738.78","13824.65","0.00 %","264,232,213.10","-"
"LIFEINSU","2022-02-27","14151.86","14318.69","14042.7","14120.15","0.00 %","207,008,050.30","-"
"LIFEINSU","2022-02-24","14672.62","14672.61","14159.42","14236.17","0.00 %","270,492,549.50","-"
"LIFEINSU","2022-02-23","14734.26","14803.83","14588.36","14653","0.00 %","116,609,506.10","-"
"LIFEINSU","2022-02-22","14727.18","14870.1","14691.34","14734.26","0.00 %","140,716,195.00","-"
"LIFEINSU","2022-02-21","14707.99","14824.77","14639.49","14727.18","0.00 %","238,858,119.20","-"
"LIFEINSU","2022-02-20","14943.78","14964.18","14663.08","14707.98","0.00 %","220,077,894.90","-"
"LIFEINSU","2022-02-17","15129.71","15132.38","14987.37","15075.09","0.00 %","144,267,728.70","-"
"LIFEINSU","2022-02-16","15109.05","15262.09","14955.17","15129.7","0.00 %","175,012,807.40","-"
"LIFEINSU","2022-02-15","14922.02","15117.67","14861.69","15109.05","0.00 %","203,161,961.10","-"
"LIFEINSU","2022-02-14","14849","15121.58","14758.96","14922.02","0.00 %","232,228,545.60","-"
"LIFEINSU","2022-02-13","15348.75","15368.35","14785.39","14869.53","0.00 %","408,513,504.40","-"
"LIFEINSU","2022-02-10","15489.32","15566.36","15286.91","15474.41","0.00 %","319,924,089.30","-"
"LIFEINSU","2022-02-09","15645.84","15658.14","15364.12","15489.32","0.00 %","291,489,642.10","-"
"LIFEINSU","2022-02-08","15923.82","16172.13","15578.18","15640.39","0.00 %","369,667,808.70","-"
"LIFEINSU","2022-02-07","15709.24","15830.54","15475.53","15807.12","0.00 %","546,846,339.60","-"
"LIFEINSU","2022-02-06","16162.98","16162.97","15657.2","15682.16","0.00 %","663,933,937.90","-"
"LIFEINSU","2022-02-03","16428.42","16632.99","16163.11","16246.69","0.00 %","549,533,612.30","-"
"LIFEINSU","2022-02-01","16435.04","16522.25","16284.8","16419.43","0.00 %","347,717,324.30","-"
"LIFEINSU","2022-01-31","16548.62","16897.14","16427.51","16435.04","0.00 %","317,333,807.40","-"
"LIFEINSU","2022-01-30","16319.83","16749.48","16316.53","16656.36","0.00 %","494,621,529.80","-"
"LIFEINSU","2022-01-27","16251.29","16327.71","16086.77","16108.3","0.00 %","397,355,355.30","-"
"LIFEINSU","2022-01-26","16557.07","16606.13","15958.56","16109.62","0.00 %","423,618,005.70","-"
"LIFEINSU","2022-01-25","16357.59","16659.54","16110.49","16387.27","0.00 %","814,897,528.80","-"
"LIFEINSU","2022-01-24","16892.19","16931.16","16207.52","16315.11","0.00 %","905,657,370.40","-"
"LIFEINSU","2022-01-23","16792.29","17023.72","16707.32","16884.9","0.00 %","873,024,251.40","-"
"LIFEINSU","2022-01-20","16170.54","16658.01","16067.39","16654.94","0.00 %","583,030,262.10","-"
"LIFEINSU","2022-01-19","16428.28","16543.69","16134.95","16192.54","0.00 %","475,457,772.40","-"
"LIFEINSU","2022-01-18","16613.42","16661.72","16320.06","16415.26","0.00 %","502,606,311.50","-"
"LIFEINSU","2022-01-17","16614.84","16693.94","16362.09","16613.41","0.00 %","532,231,724.30","-"
"LIFEINSU","2022-01-16","16250.85","16659.41","16247.58","16533.14","0.00 %","608,499,719.20","-"
"LIFEINSU","2022-01-13","15933.07","16152.03","15773.53","16139.74","0.00 %","418,102,306.60","-"
"LIFEINSU","2022-01-12","16062.48","16323.34","15727.9","15790.13","0.00 %","511,675,307.90","-"
"LIFEINSU","2022-01-11","15401.43","16079.94","15294.74","15979.15","0.00 %","666,009,270.10","-"
"LIFEINSU","2022-01-10","15184.15","15406.26","15040.52","15380.44","0.00 %","514,655,944.60","-"
"LIFEINSU","2022-01-09","14897.3","15194.89","14897.29","15162.24","0.00 %","344,205,604.10","-"
"LIFEINSU","2022-01-06","14752.6","14867.13","14644.3","14867.13","0.00 %","187,566,672.50","-"
"LIFEINSU","2022-01-05","14907.59","14979.13","14628.95","14752.59","0.00 %","261,073,511.70","-"
"LIFEINSU","2022-01-04","14749.03","14809.55","14477.25","14809.55","0.00 %","239,563,819.30","-"
"LIFEINSU","2022-01-03","14582.3","14782.66","14542.83","14649.03","0.00 %","298,264,057.90","-"
"LIFEINSU","2022-01-02","14339.34","14572.83","14104.98","14555.15","0.00 %","229,031,084.00","-"
"LIFEINSU","2021-12-29","14250.16","14351.62","14063.7","14210.87","0.00 %","137,514,806.60","-"
"LIFEINSU","2021-12-28","14379.2","14379.78","13896.27","14282.83","0.00 %","214,346,231.60","-"
"LIFEINSU","2021-12-27","14840.55","15296.94","14205.07","14322.08","0.00 %","673,189,086.40","-"
"LIFEINSU","2021-12-26","13446.92","14618.01","13444.9","14612.8","0.00 %","613,645,590.00","-"
"LIFEINSU","2021-12-23","13117.51","13398.73","12923.56","13315.57","0.00 %","222,510,260.20","-"
"LIFEINSU","2021-12-22","12610.32","13121.1","12609.66","13113.09","0.00 %","176,313,832.80","-"
"LIFEINSU","2021-12-21","12432.42","12627.82","12390.82","12610.32","0.00 %","84,664,703.10","-"
"LIFEINSU","2021-12-20","12509.76","12543.27","12328.11","12403.74","0.00 %","90,893,206.20","-"
"LIFEINSU","2021-12-16","12772.97","12772.97","12482.25","12509.75","0.00 %","92,771,253.00","-"
"LIFEINSU","2021-12-15","12856.37","13296.26","12596.71","12772.97","0.00 %","175,771,515.30","-"
"LIFEINSU","2021-12-14","12155.26","12830.75","12147.14","12816.94","0.00 %","80,955,305.20","-"
"LIFEINSU","2021-12-13","12487.87","12487.86","12039.49","12155.25","0.00 %","189,535,719.80","-"
"LIFEINSU","2021-12-12","13088.2","13147.66","12568.02","12580.58","0.00 %","181,806,045.80","-"
"LIFEINSU","2021-12-09","13215.36","13215.35","12893.71","13088.19","0.00 %","128,082,789.20","-"
"LIFEINSU","2021-12-08","13417.07","13416.97","13076.29","13122.63","0.00 %","101,893,121.40","-"
"LIFEINSU","2021-12-07","13487.06","13886.15","13309.28","13417.07","0.00 %","135,558,383.90","-"
"LIFEINSU","2021-12-06","13364.77","13581.06","12964.29","13487.97","0.00 %","179,149,204.00","-"
"LIFEINSU","2021-12-05","13736.87","13736.87","13321.69","13364.77","0.00 %","163,720,095.30","-"
"LIFEINSU","2021-12-02","13970.75","14010.14","13688.67","13736.87","0.00 %","146,269,220.60","-"
"LIFEINSU","2021-12-01","13972.23","14088.71","13919.32","13967.69","0.00 %","115,420,630.00","-"
"LIFEINSU","2021-11-30","14041.87","14202.82","13873.91","13972.23","0.00 %","145,527,397.10","-"
"LIFEINSU","2021-11-29","14158.91","14318.23","13947.69","14041.87","0.00 %","163,818,449.30","-"
"LIFEINSU","2021-11-28","14696.95","14711.18","14062.81","14158.92","0.00 %","313,864,143.60","-"
"LIFEINSU","2021-11-25","14698.63","14773.17","14552.02","14696.95","0.00 %","211,274,971.60","-"
"LIFEINSU","2021-11-24","14736.16","14792.94","14513.47","14720.21","0.00 %","162,021,485.30","-"
"LIFEINSU","2021-11-23","14969.51","14969.51","14626.98","14778.51","0.00 %","179,410,259.00","-"
"LIFEINSU","2021-11-22","14976.58","15072.34","14916.75","14969.51","0.00 %","182,158,044.80","-"
"LIFEINSU","2021-11-21","15140.79","15140.8","14920.58","14976.59","0.00 %","202,655,668.40","-"
"LIFEINSU","2021-11-18","15401.26","15413.06","15073.26","15117.09","0.00 %","237,250,608.70","-"
"LIFEINSU","2021-11-17","15668.14","15679.43","15271.23","15345.16","0.00 %","566,290,471.40","-"
"LIFEINSU","2021-11-16","15108.02","15443.38","14974.81","15429.87","0.00 %","351,127,565.30","-"
"LIFEINSU","2021-11-15","14929.47","15240.57","14929.47","15159.26","0.00 %","205,323,258.00","-"
"LIFEINSU","2021-11-14","15114.19","15127.77","14877.12","15046.02","0.00 %","183,699,278.00","-"
"LIFEINSU","2021-11-11","15430.49","15430.49","15019.8","15114.19","0.00 %","187,041,605.70","-"
"LIFEINSU","2021-11-09","15810.41","15865.25","15307.43","15430.59","0.00 %","235,519,306.80","-"
"LIFEINSU","2021-11-08","15910.46","16040.72","15742.18","15810.42","0.00 %","183,646,625.10","-"
"LIFEINSU","2021-11-03","15963.53","16104.57","15828.56","15910.46","0.00 %","214,128,704.30","-"
"LIFEINSU","2021-11-02","15764.41","15994.19","15509.96","15957.5","0.00 %","261,700,575.60","-"
"LIFEINSU","2021-11-01","15906.4","16055.13","15663.15","15796.69","0.00 %","244,368,072.60","-"
"LIFEINSU","2021-10-31","15680.32","15913.74","15569.04","15912.45","0.00 %","300,032,591.50","-"
"LIFEINSU","2021-10-28","15769.33","15818.78","15516.85","15681.65","0.00 %","219,465,795.30","-"
"LIFEINSU","2021-10-27","15451.59","16001.55","15202.8","15769.33","0.00 %","381,103,422.30","-"
"LIFEINSU","2021-10-26","14955.75","15451.59","14955.76","15451.59","0.00 %","277,712,795.50","-"
"LIFEINSU","2021-10-25","14527.64","14955.24","14414.6","14951.61","0.00 %","152,593,808.70","-"
"LIFEINSU","2021-10-24","14353.66","14453.33","14308.71","14414.6","0.00 %","94,770,354.00","-"
"LIFEINSU","2021-10-21","14485.74","14541.78","14231.39","14347.28","0.00 %","101,687,082.50","-"
"LIFEINSU","2021-10-20","14257.17","14634.76","14257.18","14452.53","0.00 %","111,615,725.00","-"
"LIFEINSU","2021-10-19","14647.89","14691.23","14063.96","14262.84","0.00 %","167,902,032.30","-"
"LIFEINSU","2021-10-18","15026.99","15043.98","14601.15","14691.23","0.00 %","141,927,807.10","-"
"LIFEINSU","2021-10-17","14909.79","15056.21","14795.31","15043.98","0.00 %","63,027,848.30","-"
"LIFEINSU","2021-10-11","14939.14","14975.42","14696.88","14931.35","0.00 %","144,548,047.00","-"
"LIFEINSU","2021-10-10","14962.18","15171.44","14848.53","14972.41","0.00 %","173,373,212.30","-"
"LIFEINSU","2021-10-06","14612.26","14887.17","14605.33","14866.73","0.00 %","193,771,782.50","-"
