"Symbol","Date","Open","High","Low","Close","Percent Change","Volume","Turn Over"
"HOTELS","2022-08-25","2763.92","2787.33","2718.03","2722.28","0.00 %","6,987,433.30","-"
"HOTELS","2022-08-24","2760.91","2805.14","2755.17","2763.92","0.00 %","7,437,909.70","-"
"HOTELS","2022-08-23","2792.65","2801.65","2755.17","2755.17","0.00 %","4,788,866.30","-"
"HOTELS","2022-08-22","2822.17","2841.63","2776.13","2792.64","0.00 %","5,652,834.30","-"
"HOTELS","2022-08-21","2805.75","2895.36","2805.74","2822.17","0.00 %","32,795,881.90","-"
"HOTELS","2022-08-18","2769.19","2803.83","2755.01","2785.3","0.00 %","6,336,018.00","-"
"HOTELS","2022-08-17","2769.37","2769.37","2741.33","2769.19","0.00 %","4,241,344.00","-"
"HOTELS","2022-08-16","2793.71","2823.34","2739.77","2769.37","0.00 %","9,017,109.00","-"
"HOTELS","2022-08-15","2709.43","2801.18","2701.91","2793.7","0.00 %","10,772,344.10","-"
"HOTELS","2022-08-14","2730.61","2744.44","2693.35","2709.43","0.00 %","12,265,152.00","-"
"HOTELS","2022-08-11","2780.62","2805.26","2721.33","2730.6","0.00 %","16,641,332.60","-"
"HOTELS","2022-08-10","2792.25","2805.49","2753.61","2780.61","0.00 %","8,881,358.20","-"
"HOTELS","2022-08-09","2826.87","2842.86","2769.95","2792.24","0.00 %","11,630,465.20","-"
"HOTELS","2022-08-08","2873.03","2907.73","2824.25","2826.86","0.00 %","20,951,816.50","-"
"HOTELS","2022-08-07","2812.29","2914.41","2812.29","2873.03","0.00 %","16,909,545.80","-"
"HOTELS","2022-08-05","2838.03","2864.54","2801.91","2812.29","0.00 %","11,938,791.40","-"
"HOTELS","2022-08-04","2942.61","2949.14","2838.02","2838.02","0.00 %","19,303,801.60","-"
"HOTELS","2022-08-03","2957.46","2996.23","2917.52","2942.6","0.00 %","19,618,127.20","-"
"HOTELS","2022-08-02","2985.77","3002.8","2914.74","2957.45","0.00 %","33,742,823.10","-"
"HOTELS","2022-08-01","3054.81","3112.93","2967.37","2985.77","0.00 %","57,323,956.60","-"
"HOTELS","2022-07-31","2966.45","3046.64","2956.36","3046.64","0.00 %","68,057,051.60","-"
"HOTELS","2022-07-29","2856.84","3004.68","2834.56","2966.45","0.00 %","55,100,474.80","-"
"HOTELS","2022-07-28","2791.88","2896.94","2774.85","2856.84","0.00 %","64,035,713.50","-"
"HOTELS","2022-07-27","2768.02","2791.88","2719.23","2791.88","0.00 %","9,169,851.20","-"
"HOTELS","2022-07-26","2846.89","2853.07","2739.58","2768.01","0.00 %","19,401,549.00","-"
"HOTELS","2022-07-25","2778.41","2846.88","2775.57","2846.88","0.00 %","27,864,468.40","-"
"HOTELS","2022-07-24","2715.9","2771.21","2680.88","2771.21","0.00 %","12,864,998.00","-"
"HOTELS","2022-07-22","2748.13","2756.5","2672.07","2697.02","0.00 %","7,217,007.10","-"
"HOTELS","2022-07-21","2768.76","2771.31","2719.64","2748.13","0.00 %","8,101,609.30","-"
"HOTELS","2022-07-20","2806.03","2823.41","2717.65","2772.67","0.00 %","6,528,708.00","-"
"HOTELS","2022-07-19","2751.09","2809.81","2751.09","2778.5","0.00 %","15,954,267.20","-"
"HOTELS","2022-07-18","2618.56","2769.55","2617.3","2751.09","0.00 %","32,889,326.20","-"
"HOTELS","2022-07-17","2650.39","2663.15","2609.84","2618.55","0.00 %","6,228,844.60","-"
"HOTELS","2022-07-15","2661.37","2667.56","2608.39","2650.39","0.00 %","4,016,112.30","-"
"HOTELS","2022-07-14","2650.68","2687.34","2615.75","2661.37","0.00 %","8,832,786.10","-"
"HOTELS","2022-07-13","2554","2650.19","2554","2650.19","0.00 %","9,687,595.70","-"
"HOTELS","2022-07-12","2512.62","2575.33","2499.54","2537.51","0.00 %","10,508,878.40","-"
"HOTELS","2022-07-11","2568.74","2568.73","2482.9","2512.62","0.00 %","12,165,644.20","-"
"HOTELS","2022-07-08","2665.2","2665.2","2568.73","2568.73","0.00 %","7,083,674.00","-"
"HOTELS","2022-07-07","2696.45","2731.7","2639.3","2665.2","0.00 %","6,106,301.50","-"
"HOTELS","2022-07-06","2680.23","2733.57","2624.21","2697.41","0.00 %","8,665,246.00","-"
"HOTELS","2022-07-05","2758.02","2763.13","2656.32","2680.22","0.00 %","16,593,539.00","-"
"HOTELS","2022-07-04","2804.91","2892.09","2700.44","2758.01","0.00 %","34,316,283.30","-"
"HOTELS","2022-07-03","2710.04","2804.9","2679.02","2804.9","0.00 %","20,923,406.10","-"
"HOTELS","2022-07-01","2732.22","2747.61","2665.95","2710.04","0.00 %","4,585,016.40","-"
"HOTELS","2022-06-30","2605.33","2737.75","2602.66","2732.21","0.00 %","25,780,319.70","-"
"HOTELS","2022-06-29","2518.22","2604.13","2515.03","2592.33","0.00 %","5,645,927.20","-"
"HOTELS","2022-06-28","2536.14","2536.14","2493.32","2518.22","0.00 %","9,553,788.50","-"
"HOTELS","2022-06-27","2606.92","2607.1","2512.6","2536.14","0.00 %","21,641,362.70","-"
"HOTELS","2022-06-26","2460.13","2606.92","2460.12","2606.92","0.00 %","16,827,219.80","-"
"HOTELS","2022-06-24","2440.84","2494.32","2415.79","2460.12","0.00 %","5,215,320.40","-"
"HOTELS","2022-06-23","2501.21","2506.66","2412.98","2434.08","0.00 %","10,227,350.30","-"
"HOTELS","2022-06-22","2533.06","2550.43","2493.94","2501.21","0.00 %","4,688,917.50","-"
"HOTELS","2022-06-21","2482.49","2565.31","2480.76","2533.05","0.00 %","6,343,566.00","-"
"HOTELS","2022-06-20","2534.52","2547.59","2479.01","2482.49","0.00 %","15,825,514.30","-"
"HOTELS","2022-06-19","2582.02","2599.69","2531.94","2534.51","0.00 %","8,569,061.00","-"
"HOTELS","2022-06-17","2603.13","2630.9","2565.61","2582.01","0.00 %","3,291,663.30","-"
"HOTELS","2022-06-16","2585.67","2638.35","2568.9","2597.92","0.00 %","6,023,205.00","-"
"HOTELS","2022-06-15","2599.64","2611.05","2563.18","2585.67","0.00 %","15,303,241.70","-"
"HOTELS","2022-06-14","2646.27","2661.27","2592.55","2599.63","0.00 %","15,663,811.70","-"
"HOTELS","2022-06-13","2682.28","2682.27","2633.06","2646.26","0.00 %","8,372,276.10","-"
"HOTELS","2022-06-10","2716.6","2716.59","2671.21","2682.27","0.00 %","4,132,683.60","-"
"HOTELS","2022-06-09","2756.3","2787.29","2690.28","2716.6","0.00 %","10,749,678.60","-"
"HOTELS","2022-06-08","2663.57","2786.45","2663.56","2756.3","0.00 %","7,599,831.30","-"
"HOTELS","2022-06-07","2710.24","2710.24","2654.44","2663.56","0.00 %","6,963,396.30","-"
"HOTELS","2022-06-06","2711.48","2749.95","2697.62","2704.7","0.00 %","6,640,997.40","-"
"HOTELS","2022-06-03","2734.98","2764.93","2699.87","2711.48","0.00 %","12,136,707.20","-"
"HOTELS","2022-06-02","2748.39","2778.03","2728.54","2734.98","0.00 %","3,942,685.60","-"
"HOTELS","2022-06-01","2757.72","2796.01","2727.36","2748.38","0.00 %","5,321,877.30","-"
"HOTELS","2022-05-31","2792.04","2792.04","2733.16","2757.71","0.00 %","8,135,217.90","-"
"HOTELS","2022-05-30","2831.03","2854.06","2762.48","2792.04","0.00 %","11,466,973.70","-"
"HOTELS","2022-05-27","2828.63","2862.28","2801.59","2831.02","0.00 %","12,151,303.10","-"
"HOTELS","2022-05-26","2849.57","2857.36","2823.4","2828.63","0.00 %","9,979,228.10","-"
"HOTELS","2022-05-25","2849.5","2878.07","2817.6","2849.57","0.00 %","11,173,435.30","-"
"HOTELS","2022-05-24","2822.1","2877.14","2801.53","2849.5","0.00 %","4,673,082.50","-"
"HOTELS","2022-05-23","2892.79","2893.67","2808.61","2822.09","0.00 %","11,637,260.10","-"
"HOTELS","2022-05-20","2900.28","2931.22","2875.37","2892.79","0.00 %","12,592,154.00","-"
"HOTELS","2022-05-19","2921.34","2939.95","2872.69","2900.28","0.00 %","11,506,039.80","-"
"HOTELS","2022-05-18","2912.73","2942.88","2876","2921.34","0.00 %","8,530,691.10","-"
"HOTELS","2022-05-17","2989.81","2998.66","2884.42","2912.72","0.00 %","11,111,813.10","-"
"HOTELS","2022-05-12","3046.72","3067.18","2958.66","2989.8","0.00 %","25,447,773.50","-"
"HOTELS","2022-05-11","2971.78","3029.43","2963.13","3024.57","0.00 %","20,415,996.90","-"
"HOTELS","2022-05-10","2934.98","2985.19","2930.4","2971.77","0.00 %","8,320,194.20","-"
"HOTELS","2022-05-09","2953.21","2983.93","2911.27","2934.98","0.00 %","12,949,296.50","-"
"HOTELS","2022-05-08","2881.24","2957.21","2856.69","2953.2","0.00 %","9,158,214.80","-"
"HOTELS","2022-05-05","2929.18","2929.17","2853.84","2881.23","0.00 %","18,095,276.50","-"
"HOTELS","2022-05-04","2983.13","2995.96","2916.07","2940.37","0.00 %","13,021,410.20","-"
"HOTELS","2022-05-02","3097.85","3099.08","2983.13","2983.13","-3.70 %","18,259,564.00","-"
"HOTELS","2022-04-28","3124.21","3124.21","3051.88","3097.84","0.00 %","17,204,412.10","-"
"HOTELS","2022-04-27","3087.47","3124.21","3041.61","3124.21","0.00 %","23,998,701.40","-"
"HOTELS","2022-04-26","3091.18","3104.23","3042.33","3087.47","0.00 %","15,675,729.30","-"
"HOTELS","2022-04-25","3087.14","3113.58","3057.31","3091.18","0.00 %","25,028,675.20","-"
"HOTELS","2022-04-24","3002.21","3111.99","2988.09","3087.14","0.00 %","18,942,832.50","-"
"HOTELS","2022-04-21","2971.23","3016.86","2925.89","3002.2","0.00 %","13,631,812.90","-"
"HOTELS","2022-04-20","3039.67","3070.36","2962.15","2971.22","0.00 %","18,901,969.60","-"
"HOTELS","2022-04-19","3008.52","3077.34","2979.26","3039.66","0.00 %","9,890,431.00","-"
"HOTELS","2022-04-18","3058.23","3058.23","3002.1","3008.52","0.00 %","16,473,324.70","-"
"HOTELS","2022-04-17","3121.47","3121.47","3043.6","3058.23","0.00 %","24,606,301.40","-"
"HOTELS","2022-04-13","3072.79","3146.69","3038.12","3121.47","0.00 %","23,098,180.30","-"
"HOTELS","2022-04-12","3069.65","3121.92","3047.43","3072.78","0.00 %","26,124,170.30","-"
"HOTELS","2022-04-11","3157.45","3205.47","3065.33","3069.64","0.00 %","24,819,771.50","-"
"HOTELS","2022-04-07","3135.55","3179.51","3104.71","3140.85","0.00 %","40,702,611.50","-"
"HOTELS","2022-04-06","3051.05","3138.12","3022.85","3112.67","0.00 %","69,363,914.20","-"
"HOTELS","2022-04-05","3035.92","3069.45","2986.22","3051.04","0.00 %","22,052,820.16","-"
"HOTELS","2022-04-04","3058.28","3090.26","3030.86","3035.92","0.00 %","13,026,137.40","-"
"HOTELS","2022-04-03","3082.14","3086.52","3039.65","3058.28","0.00 %","9,262,924.30","-"
"HOTELS","2022-03-31","3161.64","3179.25","3074.98","3082.14","0.00 %","15,054,261.90","-"
"HOTELS","2022-03-30","3084.2","3161.63","3062.3","3161.63","0.00 %","15,544,454.70","-"
"HOTELS","2022-03-29","3058.68","3129.9","3036.07","3084.2","0.00 %","17,342,234.40","-"
"HOTELS","2022-03-28","3071.21","3088.36","3031.73","3058.68","0.00 %","16,455,624.60","-"
"HOTELS","2022-03-27","3137.62","3150.91","3051.58","3071.2","0.00 %","19,250,087.80","-"
"HOTELS","2022-03-24","3181.44","3183.57","3105.66","3137.62","0.00 %","16,586,665.70","-"
"HOTELS","2022-03-23","3201.3","3219.77","3157.24","3181.43","0.00 %","18,777,161.10","-"
"HOTELS","2022-03-22","3181.13","3228.59","3175.53","3201.3","0.00 %","15,296,246.30","-"
"HOTELS","2022-03-21","3184.74","3194.73","3149.19","3181.12","0.00 %","23,654,814.50","-"
"HOTELS","2022-03-20","3258.57","3263.71","3166.84","3194.73","0.00 %","54,023,507.30","-"
"HOTELS","2022-03-16","3191.92","3317.89","3156.87","3258.57","0.00 %","113,516,668.30","-"
"HOTELS","2022-03-15","3094.21","3244.53","3068.26","3191.91","0.00 %","63,507,471.50","-"
"HOTELS","2022-03-14","3133.02","3136.27","3065.27","3094.21","0.00 %","6,282,470.20","-"
"HOTELS","2022-03-13","2957.29","3160.83","2957.29","3115.98","0.00 %","46,411,993.00","-"
"HOTELS","2022-03-10","2914.85","2964.2","2888.14","2957.29","0.00 %","10,753,266.00","-"
"HOTELS","2022-03-09","2926.95","2935.71","2884.52","2914.85","0.00 %","10,888,111.10","-"
"HOTELS","2022-03-07","2912.77","2980.33","2895.04","2926.94","0.00 %","10,575,347.50","-"
"HOTELS","2022-03-06","2911.25","2957.47","2888.35","2912.77","0.00 %","15,914,414.30","-"
"HOTELS","2022-03-02","2949.11","2968.57","2903.07","2911.25","0.00 %","10,635,158.50","-"
"HOTELS","2022-02-28","2974.03","3039.27","2948.4","2949.1","0.00 %","23,188,410.20","-"
"HOTELS","2022-02-27","2976.62","3011.6","2958.64","2974.03","0.00 %","22,844,225.90","-"
"HOTELS","2022-02-24","3032.67","3048.79","2976.61","2976.61","0.00 %","14,077,818.10","-"
"HOTELS","2022-02-23","3055.82","3102.62","3024.82","3024.82","0.00 %","7,698,856.70","-"
"HOTELS","2022-02-22","3051.07","3091.99","3035.96","3055.81","0.00 %","12,734,659.30","-"
"HOTELS","2022-02-21","3016.23","3066.37","3016.22","3051.06","0.00 %","8,496,396.90","-"
"HOTELS","2022-02-20","3039.51","3050.21","2992.13","3016.22","0.00 %","10,834,566.20","-"
"HOTELS","2022-02-17","3069.65","3077.86","3046.07","3059.94","0.00 %","6,036,863.40","-"
"HOTELS","2022-02-16","3103.11","3103.11","3043.85","3069.65","0.00 %","14,497,086.90","-"
"HOTELS","2022-02-15","3053.29","3103.11","3027.8","3103.11","0.00 %","11,375,813.50","-"
"HOTELS","2022-02-14","3034.84","3089.01","3021.7","3053.29","0.00 %","20,016,526.70","-"
"HOTELS","2022-02-13","3129.44","3129.44","3034.84","3034.84","0.00 %","22,280,949.50","-"
"HOTELS","2022-02-10","3169.81","3190.78","3135.94","3147.16","0.00 %","11,967,372.70","-"
"HOTELS","2022-02-09","3172.24","3174.75","3139.88","3169.8","0.00 %","14,953,046.10","-"
"HOTELS","2022-02-08","3168.51","3298.58","3159.98","3172.24","0.00 %","29,657,889.70","-"
"HOTELS","2022-02-07","3153.79","3183.61","3122.49","3168.5","0.00 %","19,537,906.40","-"
"HOTELS","2022-02-06","3168.55","3178.96","3121.7","3153.79","0.00 %","18,296,599.70","-"
"HOTELS","2022-02-03","3207.19","3245.51","3167.58","3168.55","0.00 %","30,733,757.80","-"
"HOTELS","2022-02-01","3209.83","3228.33","3172.07","3207.18","0.00 %","16,142,636.20","-"
"HOTELS","2022-01-31","3252.14","3265.77","3176.31","3209.83","0.00 %","18,832,794.60","-"
"HOTELS","2022-01-30","3106.16","3233.04","3106.16","3233.04","0.00 %","24,755,424.40","-"
"HOTELS","2022-01-27","3113.11","3125.75","3085.91","3091.56","0.00 %","10,553,430.40","-"
"HOTELS","2022-01-26","3118.08","3165.47","3059.18","3113.11","0.00 %","22,160,883.90","-"
"HOTELS","2022-01-25","3122.33","3196.26","3085.84","3118.07","0.00 %","21,089,496.50","-"
"HOTELS","2022-01-24","3230.09","3230.52","3088.7","3122.32","0.00 %","35,760,951.80","-"
"HOTELS","2022-01-23","3279.13","3306.72","3213.46","3230.08","0.00 %","18,197,142.60","-"
"HOTELS","2022-01-20","3260.37","3297.47","3224.59","3279.12","0.00 %","15,784,096.60","-"
"HOTELS","2022-01-19","3339.53","3384.25","3257.03","3260.36","0.00 %","23,326,728.20","-"
"HOTELS","2022-01-18","3296.54","3456.68","3251.36","3339.04","0.00 %","86,224,416.70","-"
"HOTELS","2022-01-17","3289.8","3338.56","3253.21","3296.54","0.00 %","28,243,368.70","-"
"HOTELS","2022-01-16","3234.15","3327.34","3234.15","3289.8","0.00 %","60,798,381.00","-"
"HOTELS","2022-01-13","3198.46","3258.12","3180.12","3234.15","0.00 %","24,298,025.60","-"
"HOTELS","2022-01-12","3275.84","3315.07","3176.92","3198.46","0.00 %","36,709,372.60","-"
"HOTELS","2022-01-11","3161.85","3306.57","3156.31","3269.19","0.00 %","63,646,706.00","-"
"HOTELS","2022-01-10","3199.56","3233.13","3148.02","3161.85","0.00 %","49,019,308.70","-"
"HOTELS","2022-01-09","3194.33","3261.09","3171.05","3199.55","0.00 %","35,295,118.70","-"
"HOTELS","2022-01-06","3086.85","3258.68","3078.75","3194.32","0.00 %","35,737,446.80","-"
"HOTELS","2022-01-05","3153.27","3158.14","3074.76","3086.85","0.00 %","18,618,441.80","-"
"HOTELS","2022-01-04","3089.18","3156.59","3064.68","3153.27","0.00 %","20,645,033.80","-"
"HOTELS","2022-01-03","3065.8","3118.41","3065.79","3089.18","0.00 %","17,429,182.60","-"
"HOTELS","2022-01-02","3023.36","3077.61","3023.35","3065.79","0.00 %","19,298,539.10","-"
"HOTELS","2021-12-29","3029.21","3052","2990.64","3023.35","0.00 %","15,175,069.70","-"
"HOTELS","2021-12-28","3016.58","3027.57","2967.88","3006.17","0.00 %","8,387,619.60","-"
"HOTELS","2021-12-27","3055.69","3124.68","2988.73","3016.58","0.00 %","32,925,093.50","-"
"HOTELS","2021-12-26","3021.22","3113.11","3002.72","3058.6","0.00 %","25,914,248.50","-"
"HOTELS","2021-12-23","2995.74","3065.08","2955.05","3015.35","0.00 %","22,906,882.90","-"
"HOTELS","2021-12-22","2892.16","3031.3","2892.15","2995.73","0.00 %","19,356,275.70","-"
"HOTELS","2021-12-21","2838.13","2903.26","2838.13","2892.15","0.00 %","7,686,576.60","-"
"HOTELS","2021-12-20","2883.21","2907.24","2838.13","2838.13","0.00 %","13,882,232.40","-"
"HOTELS","2021-12-16","2929.42","2936.5","2862.2","2883.21","0.00 %","13,558,569.60","-"
"HOTELS","2021-12-15","3025.2","3073.65","2913.66","2929.41","0.00 %","20,995,790.30","-"
"HOTELS","2021-12-14","2809.43","2982.69","2809.43","2982.69","0.00 %","7,393,532.70","-"
"HOTELS","2021-12-13","2847.81","2889.79","2772.78","2809.43","0.00 %","25,894,680.20","-"
"HOTELS","2021-12-12","2951.62","2965.12","2864.35","2864.35","0.00 %","17,389,469.60","-"
"HOTELS","2021-12-09","2932.85","2973.82","2902.66","2951.61","0.00 %","12,943,123.90","-"
"HOTELS","2021-12-08","3008.06","3026.66","2925.2","2932.85","0.00 %","11,641,322.50","-"
"HOTELS","2021-12-07","3057.46","3125.75","2984.27","3008.06","0.00 %","12,187,123.90","-"
"HOTELS","2021-12-06","3015.66","3129.23","2912.39","3057.46","0.00 %","25,269,438.80","-"
"HOTELS","2021-12-05","3088.03","3108.06","3004.01","3015.66","0.00 %","19,639,462.10","-"
"HOTELS","2021-12-02","3160.62","3200.17","3090.22","3098.25","0.00 %","33,922,022.70","-"
"HOTELS","2021-12-01","3178.11","3232.14","3158.51","3160.62","0.00 %","13,878,404.20","-"
"HOTELS","2021-11-30","3182.3","3220.06","3136.74","3178.11","0.00 %","17,830,317.70","-"
"HOTELS","2021-11-29","3249.15","3264.68","3146.39","3182.3","0.00 %","42,492,359.60","-"
"HOTELS","2021-11-28","3402.69","3402.69","3192.22","3255.61","0.00 %","66,202,056.20","-"
"HOTELS","2021-11-25","3350.45","3460.02","3249.48","3402.69","0.00 %","112,442,790.20","-"
"HOTELS","2021-11-24","3338.59","3417.19","3319.3","3377.03","0.00 %","48,489,721.40","-"
"HOTELS","2021-11-23","3498.62","3498.63","3373.29","3374.95","0.00 %","38,729,975.40","-"
"HOTELS","2021-11-22","3318.73","3482.79","3314.35","3468.5","0.00 %","58,953,668.20","-"
"HOTELS","2021-11-21","3369.61","3410.58","3318.74","3318.74","0.00 %","12,388,319.70","-"
"HOTELS","2021-11-18","3408.78","3435.1","3334.86","3369.62","0.00 %","21,112,870.70","-"
"HOTELS","2021-11-17","3364.78","3476.78","3345.72","3408.78","0.00 %","43,708,044.00","-"
"HOTELS","2021-11-16","3300.04","3395.31","3279.78","3364.78","0.00 %","30,773,127.10","-"
"HOTELS","2021-11-15","3235.64","3309.27","3235.64","3294.18","0.00 %","18,569,353.00","-"
"HOTELS","2021-11-14","3200.65","3281.22","3188.91","3235.64","0.00 %","19,703,714.50","-"
"HOTELS","2021-11-11","3293.47","3307.35","3200.65","3200.65","0.00 %","18,930,432.40","-"
"HOTELS","2021-11-09","3411.08","3411.09","3287.8","3293.47","0.00 %","26,828,787.90","-"
"HOTELS","2021-11-08","3440.73","3486.38","3397.9","3411.09","0.00 %","14,721,368.50","-"
"HOTELS","2021-11-03","3504.75","3540.83","3436.91","3440.74","0.00 %","27,822,058.00","-"
"HOTELS","2021-11-02","3463.03","3520.4","3393.52","3504.76","0.00 %","38,645,358.80","-"
"HOTELS","2021-11-01","3483.59","3568.1","3434.28","3463.03","0.00 %","69,188,859.80","-"
"HOTELS","2021-10-31","3302.83","3477.24","3302.66","3455.24","0.00 %","58,999,552.60","-"
"HOTELS","2021-10-28","3313.91","3318.75","3238.06","3276.96","0.00 %","16,407,297.50","-"
"HOTELS","2021-10-27","3324.15","3434.45","3221.41","3313.92","0.00 %","44,373,870.10","-"
"HOTELS","2021-10-26","3091.94","3361.89","3090.81","3324.15","0.00 %","54,333,471.50","-"
"HOTELS","2021-10-25","3018.04","3091.95","2999.61","3091.95","0.00 %","15,140,887.30","-"
"HOTELS","2021-10-24","2971.28","3023.55","2954.76","3010.07","0.00 %","9,842,404.00","-"
"HOTELS","2021-10-21","3038.72","3038.73","2957.66","2966.9","0.00 %","13,102,532.40","-"
"HOTELS","2021-10-20","2949.66","3038.52","2927.51","3019.26","0.00 %","14,980,568.90","-"
"HOTELS","2021-10-19","2999.85","3015.8","2904.71","2927.51","0.00 %","17,513,949.50","-"
"HOTELS","2021-10-18","3082.9","3103.79","3015.8","3015.8","0.00 %","14,794,190.60","-"
"HOTELS","2021-10-17","2984","3108.05","2984.01","3103.79","0.00 %","12,640,977.70","-"
"HOTELS","2021-10-11","3004.81","3041.88","2982.86","2998.61","0.00 %","14,899,322.30","-"
"HOTELS","2021-10-10","3092.41","3108.79","3019.42","3019.42","0.00 %","15,242,162.70","-"
"HOTELS","2021-10-06","3045.06","3107.45","3036.21","3077.81","0.00 %","15,561,554.50","-"
"HOTELS","2021-10-05","2977.55","3105.54","2977.55","3036.21","0.00 %","13,109,585.80","-"
"HOTELS","2021-10-04","3009.05","3062.78","2935.01","2999.7","0.00 %","20,677,886.90","-"
"HOTELS","2021-10-03","3083.52","3089.73","2979.84","2986.9","0.00 %","25,224,694.50","-"
"HOTELS","2021-09-30","3137.72","3156.35","3073.83","3089.73","0.00 %","17,286,912.40","-"
"HOTELS","2021-09-29","3092.75","3165.17","3025.16","3133.29","0.00 %","23,145,315.60","-"
"HOTELS","2021-09-28","3120.3","3228.6","3072.45","3100.38","0.00 %","34,711,757.90","-"
"HOTELS","2021-09-27","3214.37","3234.2","3123.22","3124.69","0.00 %","28,182,125.30","-"
"HOTELS","2021-09-26","3327.14","3327.15","3210.39","3214.81","0.00 %","22,595,150.90","-"
"HOTELS","2021-09-23","3412.11","3431.59","3297.31","3302.81","0.00 %","34,075,255.70","-"
"HOTELS","2021-09-22","3292.38","3411.32","3268.05","3404.95","0.00 %","36,859,273.10","-"
"HOTELS","2021-09-21","3211.42","3329.76","3112.36","3268.05","0.00 %","31,332,747.60","-"
"HOTELS","2021-09-20","3350.98","3378.49","3180.04","3191.96","0.00 %","51,466,296.10","-"
"HOTELS","2021-09-16","3449.4","3475.92","3324.25","3350.09","0.00 %","74,339,757.90","-"
"HOTELS","2021-09-15","3579.78","3579.78","3460.4","3475.92","0.00 %","22,723,936.40","-"
"HOTELS","2021-09-14","3557.97","3585.1","3489.66","3555.45","0.00 %","23,381,340.90","-"
"HOTELS","2021-09-13","3578.03","3626.7","3522.78","3555.23","0.00 %","39,241,854.20","-"
"HOTELS","2021-09-12","3493.07","3588.84","3446.16","3551.09","0.00 %","61,018,301.10","-"
"HOTELS","2021-09-09","3470.4","3511.4","3449.55","3473.61","0.00 %","34,270,644.20","-"
"HOTELS","2021-09-08","3565.6","3565.6","3474.48","3476.92","0.00 %","33,325,568.40","-"
"HOTELS","2021-09-07","3663.03","3702.17","3515.24","3541.27","0.00 %","32,518,554.60","-"
"HOTELS","2021-09-06","3452.05","3691.25","3436.86","3655.28","0.00 %","64,789,748.80","-"
"HOTELS","2021-09-05","3634.51","3648.23","3362.19","3460.45","0.00 %","81,984,372.50","-"
"HOTELS","2021-09-02","3610.73","3729.28","3585.21","3621.65","0.00 %","113,476,854.50","-"
"HOTELS","2021-09-01","3476.54","3636.17","3472.02","3601.9","0.00 %","89,258,599.30","-"
"HOTELS","2021-08-31","3500.73","3549.94","3455.58","3467.93","0.00 %","39,496,589.90","-"
"HOTELS","2021-08-29","3628.89","3662.02","3512.37","3516.69","0.00 %","53,763,088.10","-"
"HOTELS","2021-08-26","3559.65","3628.72","3529.19","3553.44","0.00 %","56,341,143.70","-"
"HOTELS","2021-08-25","3587.94","3614.22","3531.43","3537.07","0.00 %","34,868,088.80","-"
"HOTELS","2021-08-24","3578.32","3751.07","3554.62","3588.38","0.00 %","48,924,568.50","-"
"HOTELS","2021-08-19","3643.82","3676.8","3605.39","3605.39","0.00 %","44,290,773.40","-"
"HOTELS","2021-08-18","3599.91","3687.94","3561.7","3636.66","0.00 %","81,004,517.40","-"
"HOTELS","2021-08-17","3642.78","3680.85","3602.15","3630.43","0.00 %","79,026,060.00","-"
"HOTELS","2021-08-16","3692.03","3717.63","3652.45","3662.26","0.00 %","46,105,925.50","-"
"HOTELS","2021-08-15","3742.27","3787.44","3656.74","3699.86","0.00 %","95,637,212.90","-"
"HOTELS","2021-08-12","3802.02","3878.21","3760.88","3764.92","0.00 %","168,527,283.40","-"
"HOTELS","2021-08-11","3750.82","3811.4","3698.21","3801.67","0.00 %","163,614,508.00","-"
"HOTELS","2021-08-10","3738.64","3763.46","3683.66","3698.21","0.00 %","85,879,697.50","-"
"HOTELS","2021-08-09","3716.55","3752.28","3685.75","3706.99","0.00 %","80,622,129.70","-"
"HOTELS","2021-08-08","3797.36","3798.25","3712.65","3744.64","0.00 %","56,686,175.80","-"
"HOTELS","2021-08-05","3839.6","3853.55","3770.8","3773.03","0.00 %","101,896,613.60","-"
"HOTELS","2021-08-04","3838.27","3844.14","3783.18","3820.14","0.00 %","82,895,486.30","-"
"HOTELS","2021-08-03","3819.65","3846.79","3787.16","3803.57","0.00 %","64,291,180.60","-"
"HOTELS","2021-08-02","3875.05","3889.65","3761.63","3791.3","0.00 %","72,132,428.80","-"
"HOTELS","2021-08-01","3965.56","3969.11","3826.18","3848.47","0.00 %","90,372,508.90","-"
"HOTELS","2021-07-29","3941.33","4085.56","3924.24","3941.23","0.00 %","163,330,611.50","-"
"HOTELS","2021-07-28","3661.99","3921.92","3635.72","3888.56","0.00 %","255,056,243.20","-"
"HOTELS","2021-07-27","3661.09","3669.81","3611.52","3635.72","0.00 %","76,485,047.80","-"
"HOTELS","2021-07-26","3617.04","3648.71","3605.43","3647.96","0.00 %","130,387,595.10","-"
"HOTELS","2021-07-25","3647.31","3669.22","3600.82","3625.91","0.00 %","79,125,332.70","-"
"HOTELS","2021-07-22","3667.11","3682.88","3617.53","3646.23","0.00 %","85,851,420.40","-"
"HOTELS","2021-07-20","3623.48","3666.77","3605.77","3661.46","0.00 %","95,762,027.40","-"
"HOTELS","2021-07-19","3630.19","3650.31","3579.03","3596.91","0.00 %","59,528,815.80","-"
"HOTELS","2021-07-18","3547.64","3671.74","3547.28","3605.86","0.00 %","61,144,706.60","-"
"HOTELS","2021-07-15","3611.86","3649.5","3547.28","3547.28","0.00 %","51,539,999.00","-"
